 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=         130 , J=         130 , DATAPACKING=POINT
  0.115384616       0.00000000      -1.67727412E-04   1.17796581E-05   1.68140556E-04  -1.42832333E-02   5.00253215E-02
  0.123076923       0.00000000      -2.13408130E-04   1.27654557E-05   2.13789594E-04  -1.43905822E-02   6.15803674E-02
  0.130769238       0.00000000      -2.62409856E-04   1.36643830E-05   2.62765388E-04  -1.44919781E-02   7.39534572E-02
  0.138461545       0.00000000      -3.14451201E-04   1.44800060E-05   3.14784411E-04  -1.45867057E-02   8.70785415E-02
  0.146153852       0.00000000      -3.69259185E-04   1.52162320E-05   3.69572575E-04  -1.46741616E-02  0.100890785    
  0.153846160       0.00000000      -4.26570623E-04   1.58771509E-05   4.26865998E-04  -1.47538427E-02  0.115327127    
  0.161538467       0.00000000      -4.86133329E-04   1.64667144E-05   4.86412144E-04  -1.48253292E-02  0.130326584    
  0.169230774       0.00000000      -5.47706208E-04   1.69888845E-05   5.47969597E-04  -1.48882763E-02  0.145830423    
  0.176923081       0.00000000      -6.11059542E-04   1.74474335E-05   6.11308613E-04  -1.49424011E-02  0.161782295    
  0.184615389       0.00000000      -6.75974530E-04   1.78461087E-05   6.76210097E-04  -1.49874734E-02  0.178128242    
  0.192307696       0.00000000      -7.42243894E-04   1.81884079E-05   7.42466713E-04  -1.50233107E-02  0.194816723    
  0.200000003       0.00000000      -8.09669786E-04   1.84775326E-05   8.09880614E-04  -1.50497658E-02  0.211798385    
  0.207692310       0.00000000      -8.78064719E-04   1.87164369E-05   8.78264196E-04  -1.50667261E-02  0.229026139    
  0.215384617       0.00000000      -9.47249879E-04   1.89078655E-05   9.47438588E-04  -1.50741041E-02  0.246454939    
  0.223076925       0.00000000      -1.01705501E-03   1.90540577E-05   1.01723347E-03  -1.50718344E-02  0.264041662    
  0.230769232       0.00000000      -1.08731701E-03   1.91574582E-05   1.08748581E-03  -1.50598707E-02  0.281744808    
  0.238461539       0.00000000      -1.15787948E-03   1.92198477E-05   1.15803897E-03  -1.50381802E-02  0.299524605    
  0.246153846       0.00000000      -1.22859247E-03   1.92427360E-05   1.22874312E-03  -1.50067424E-02  0.317342550    
  0.253846169       0.00000000      -1.29930989E-03   1.92274128E-05   1.29945215E-03  -1.49655491E-02  0.335161358    
  0.261538476       0.00000000      -1.36989111E-03   1.91750896E-05   1.37002533E-03  -1.49145983E-02  0.352944791    
  0.269230783       0.00000000      -1.44019793E-03   1.90866940E-05   1.44032447E-03  -1.48538966E-02  0.370657474    
  0.276923090       0.00000000      -1.51009567E-03   1.89629118E-05   1.51021476E-03  -1.47834560E-02  0.388264686    
  0.284615397       0.00000000      -1.57945126E-03   1.88040722E-05   1.57956313E-03  -1.47032961E-02  0.405732125    
  0.292307705       0.00000000      -1.64813350E-03   1.86104389E-05   1.64823863E-03  -1.46134431E-02  0.423026145    
  0.300000012       0.00000000      -1.71601120E-03   1.83821430E-05   1.71610969E-03  -1.45139322E-02  0.440113187    
  0.307692319       0.00000000      -1.78295409E-03   1.81190026E-05   1.78304617E-03  -1.44048026E-02  0.456959754    
  0.315384626       0.00000000      -1.84883270E-03   1.78208575E-05   1.84891862E-03  -1.42861055E-02  0.473532647    
  0.323076934       0.00000000      -1.91351597E-03   1.74878351E-05   1.91359583E-03  -1.41579015E-02  0.489798576    
  0.330769241       0.00000000      -1.97687303E-03   1.71193005E-05   1.97694730E-03  -1.40202614E-02  0.505723953    
  0.338461548       0.00000000      -2.03877129E-03   1.67148082E-05   2.03883974E-03  -1.38732670E-02  0.521275342    
  0.346153855       0.00000000      -2.09907768E-03   1.62739670E-05   2.09914078E-03  -1.37170162E-02  0.536418796    
  0.353846163       0.00000000      -2.15765717E-03   1.57962768E-05   2.15771492E-03  -1.35516245E-02  0.551120341    
  0.361538470       0.00000000      -2.21437472E-03   1.52813736E-05   2.21442734E-03  -1.33772222E-02  0.565345883    
  0.369230777       0.00000000      -2.26909365E-03   1.47289074E-05   2.26914138E-03  -1.31939612E-02  0.579061031    
  0.376923084       0.00000000      -2.32167728E-03   1.41380933E-05   2.32172036E-03  -1.30020129E-02  0.592231452    
  0.384615391       0.00000000      -2.37198686E-03   1.35088676E-05   2.37202528E-03  -1.28015717E-02  0.604822576    
  0.392307699       0.00000000      -2.41988362E-03   1.28408465E-05   2.41991761E-03  -1.25928549E-02  0.616799891    
  0.400000006       0.00000000      -2.46522971E-03   1.21339599E-05   2.46525952E-03  -1.23761101E-02  0.628129005    
  0.407692313       0.00000000      -2.50788615E-03   1.13887472E-05   2.50791200E-03  -1.21516138E-02  0.638775587    
  0.415384620       0.00000000      -2.54771626E-03   1.06045336E-05   2.54773838E-03  -1.19196679E-02  0.648705781    
  0.423076928       0.00000000      -2.58458476E-03   9.78249773E-06   2.58460315E-03  -1.16806068E-02  0.657886147    
  0.430769235       0.00000000      -2.61835707E-03   8.92256412E-06   2.61837221E-03  -1.14347953E-02  0.666283607    
  0.438461542       0.00000000      -2.64890352E-03   8.02566319E-06   2.64891563E-03  -1.11826351E-02  0.673866451    
  0.446153849       0.00000000      -2.67609488E-03   7.09277356E-06   2.67610420E-03  -1.09245572E-02  0.680603206    
  0.453846157       0.00000000      -2.69980892E-03   6.12498161E-06   2.69981590E-03  -1.06610283E-02  0.686463773    
  0.461538464       0.00000000      -2.71992711E-03   5.12397764E-06   2.71993200E-03  -1.03925485E-02  0.691419721    
  0.469230771       0.00000000      -2.73633702E-03   4.09105132E-06   2.73634004E-03  -1.01196552E-02  0.695443630    
  0.476923078       0.00000000      -2.74893246E-03   3.02801504E-06   2.74893409E-03  -9.84291453E-03  0.698509812    
  0.484615386       0.00000000      -2.75761588E-03   1.93732012E-06   2.75761657E-03  -9.56293475E-03  0.700594902    
  0.492307693       0.00000000      -2.76229624E-03   8.21536844E-07   2.76229647E-03  -9.28035378E-03  0.701677382    
  0.500000000       0.00000000      -2.76289415E-03  -3.17408620E-07   2.76289415E-03  -8.99583660E-03  0.701737940    
  0.507692337       0.00000000      -2.75933836E-03  -1.47598723E-06   2.75933882E-03  -8.71008355E-03  0.700760424    
  0.515384674       0.00000000      -2.75157019E-03  -2.65060430E-06   2.75157136E-03  -8.42382479E-03  0.698730886    
  0.523077011       0.00000000      -2.73954286E-03  -3.83794622E-06   2.73954566E-03  -8.13781470E-03  0.695638537    
  0.530769348       0.00000000      -2.72322167E-03  -5.03488036E-06   2.72322632E-03  -7.85282906E-03  0.691475868    
  0.538461685       0.00000000      -2.70258612E-03  -6.23715141E-06   2.70259334E-03  -7.56967021E-03  0.686238647    
  0.546154022       0.00000000      -2.67763087E-03  -7.44046565E-06   2.67764111E-03  -7.28915539E-03  0.679926455    
  0.553846359       0.00000000      -2.64836499E-03  -8.64022968E-06   2.64837919E-03  -7.01211859E-03  0.672542572    
  0.561538696       0.00000000      -2.61481362E-03  -9.83188420E-06   2.61483202E-03  -6.73940405E-03  0.664093912    
  0.569231033       0.00000000      -2.57701939E-03  -1.10104247E-05   2.57704291E-03  -6.47186069E-03  0.654591978    
  0.576923370       0.00000000      -2.53504072E-03  -1.21713319E-05   2.53506983E-03  -6.21034345E-03  0.644051790    
  0.584615707       0.00000000      -2.48895469E-03  -1.33093445E-05   2.48899031E-03  -5.95570263E-03  0.632493198    
  0.592308044       0.00000000      -2.43885489E-03  -1.44190899E-05   2.43889750E-03  -5.70878526E-03  0.619940341    
  0.600000381       0.00000000      -2.38485495E-03  -1.54953286E-05   2.38490524E-03  -5.47042117E-03  0.606421471    
  0.607692719       0.00000000      -2.32708571E-03  -1.65330312E-05   2.32714438E-03  -5.24142757E-03  0.591969728    
  0.615385056       0.00000000      -2.26569618E-03  -1.75269543E-05   2.26576393E-03  -5.02259936E-03  0.576622486    
  0.623077393       0.00000000      -2.20085471E-03  -1.84714427E-05   2.20093224E-03  -4.81470115E-03  0.560421586    
  0.630769730       0.00000000      -2.13274662E-03  -1.93613432E-05   2.13283440E-03  -4.61846730E-03  0.543413222    
  0.638462067       0.00000000      -2.06157658E-03  -2.01918974E-05   2.06167554E-03  -4.43459209E-03  0.525648057    
  0.646154404       0.00000000      -1.98756414E-03  -2.09578866E-05   1.98767474E-03  -4.26372467E-03  0.507180750    
  0.653846741       0.00000000      -1.91094761E-03  -2.16546850E-05   1.91107031E-03  -4.10646806E-03  0.488070041    
  0.661539078       0.00000000      -1.83198077E-03  -2.22774033E-05   1.83211616E-03  -3.96337081E-03  0.468378663    
  0.669231415       0.00000000      -1.75093219E-03  -2.28220779E-05   1.75108085E-03  -3.83491977E-03  0.448172718    
  0.676923752       0.00000000      -1.66808488E-03  -2.32848924E-05   1.66824739E-03  -3.72153753E-03  0.427522033    
  0.684616089       0.00000000      -1.58373429E-03  -2.36617871E-05   1.58391113E-03  -3.62358172E-03  0.406499356    
  0.692308426       0.00000000      -1.49818859E-03  -2.39498295E-05   1.49837998E-03  -3.54133337E-03  0.385180205    
  0.700000763       0.00000000      -1.41176523E-03  -2.41461421E-05   1.41197164E-03  -3.47499899E-03  0.363642812    
