 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
         110           3   1.459281     -0.3593936      -162.5633    
         111           3   1.450899     -0.3544984      -167.2366    
         112           3   1.442852     -0.3502065      -171.8955    
         113           3   1.435036     -0.3465477      -176.5225    
         114           3   1.427366     -0.3435249      -181.1020    
         115           3   1.419717     -0.3411219      -185.6214    
         116           3   1.412140     -0.3393076      -190.0669    
         117           3   1.404173     -0.3380290      -194.4372    
         118           3   1.396907     -0.3372571      -198.7041    
         119           3   1.387276     -0.3368828      -202.9130    
         120           3   1.382510     -0.3369622      -206.9456    
         121           3   1.366430     -0.3372036      -211.0284    
         122           3   1.371964     -0.3380086      -214.7313    
         123           3   1.336473     -0.3383422      -218.7816    
         124           3   1.370752     -0.3400476      -222.0118    
         125           3   1.289292     -0.3390338      -226.1823    
         126           3   1.387773     -0.3423455      -228.7147    
         127           3   1.210780     -0.3368499      -233.2873    
         128           3   1.438129     -0.3382325      -234.8062    
         129           3   1.090293     -0.3549538      -239.8479    
         130           3   1.082486     -0.3537693      -239.8479    
           1           4  0.8172643     -0.3510902       218.8974    
           2           4   1.171589      0.3445739       218.8974    
           3           4   1.527450      0.3390998       215.0659    
           4           4   1.311521      0.3269575       215.8387    
           5           4   1.454324      0.3234737       212.8795    
           6           4   1.386858      0.3174425       211.9457    
           7           4   1.439295      0.3141218       209.4882    
           8           4   1.425789      0.3096473       207.5979    
           9           4   1.448479      0.3059962       205.0938    
          10           4   1.452708      0.3022578       202.6477    
          11           4   1.466662      0.2987595       199.8986    
          12           4   1.476563      0.2953980       197.0450    
          13           4   1.488720      0.2921921       193.9954    
          14           4   1.500462      0.2891488       190.7991    
          15           4   1.512826      0.2862782       187.4423    
          16           4   1.525450      0.2836044       183.9378    
          17           4   1.538460      0.2811563       180.2893    
          18           4   1.551839      0.2789684       176.5048    
          19           4   1.565617      0.2770804       172.5926    
          20           4   1.579822      0.2755293       168.5626    
          21           4   1.594487      0.2743515       164.4263    
          22           4   1.609649      0.2735737       160.1967    
          23           4   1.625341      0.2732129       155.8881    
          24           4   1.641593      0.2732744       151.5157    
          25           4   1.658424      0.2737490       147.0955    
          26           4   1.675842      0.2746125       142.6438    
          27           4   1.693835      0.2758284       138.1766    
          28           4   1.712375      0.2773444       133.7093    
          29           4   1.731411      0.2790996       129.2561    
          30           4   1.750873      0.2810213       124.8299    
          31           4   1.770670      0.2830301       120.4420    
          32           4   1.790691      0.2850398       116.1016    
          33           4   1.810813      0.2869620       111.8158    
          34           4   1.830896      0.2887039       107.5900    
          35           4   1.850799      0.2901735       103.4274    
          36           4   1.870372      0.2912798       99.32940    
          37           4   1.889473      0.2919320       95.29555    
          38           4   1.907962      0.2920456       91.32396    
          39           4   1.925716      0.2915395       87.41138    
          40           4   1.942621      0.2903397       83.55351    
          41           4   1.958586      0.2883789       79.74515    
          42           4   1.973538      0.2856006       75.98044    
          43           4   1.987423      0.2819577       72.25311    
          44           4   2.000211      0.2774150       68.55667    
          45           4   2.011889      0.2719479       64.88456    
          46           4   2.022460      0.2655452       61.23035    
          47           4   2.031947      0.2582067       57.58789    
          48           4   2.040380      0.2499449       53.95142    
          49           4   2.047801      0.2407824       50.31571    
          50           4   2.054256      0.2307516       46.67611    
          51           4   2.059796      0.2198928       43.02864    
          52           4   2.064473      0.2082541       39.37007    
          53           4   2.068334      0.1958876       35.69790    
          54           4   2.071427      0.1828501       32.01047    
          55           4   2.073791      0.1692005       28.30688    
          56           4   2.075467      0.1549991       24.58706    
          57           4   2.076480      0.1403058       20.85173    
          58           4   2.076859      0.1251803       17.10230    
          59           4   2.076621      0.1096809       13.34094    
          60           4   2.075781      9.3864128E-02   9.570420    
          61           4   2.074345      7.7784024E-02   5.794145    
          62           4   2.072320      6.1493050E-02   2.016043    
          63           4   2.069704      4.5041054E-02  -1.759502    
          64           4   2.066497      2.8475896E-02  -5.527756    
          65           4   2.062689      1.1844311E-02  -9.283669    
          66           4   2.058276     -4.8100920E-03  -13.02203    
          67           4   2.053246     -2.1444432E-02  -16.73746    
          68           4   2.047591     -3.8016550E-02  -20.42460    
          69           4   2.041298     -5.4486051E-02  -24.07817    
          70           4   2.034359     -7.0812441E-02  -27.69308    
          71           4   2.026762     -8.6955570E-02  -31.26447    
          72           4   2.018499     -0.1028761      -34.78793    
          73           4   2.009563     -0.1185336      -38.25941    
          74           4   1.999945     -0.1338878      -41.67555    
          75           4   1.989644     -0.1488979      -45.03361    
          76           4   1.978658     -0.1635229      -48.33155    
          77           4   1.966989     -0.1777208      -51.56824    
          78           4   1.954641     -0.1914488      -54.74342    
          79           4   1.941625     -0.2046650      -57.85788    
          80           4   1.927953     -0.2173255      -60.91341    
          81           4   1.913643     -0.2293878      -63.91292    
          82           4   1.898717     -0.2408090      -66.86048    
          83           4   1.883205     -0.2515475      -69.76131    
          84           4   1.867138     -0.2615620      -72.62180    
          85           4   1.850557     -0.2708144      -75.44953    
          86           4   1.833508     -0.2792684      -78.25312    
          87           4   1.816042     -0.2868909      -81.04226    
          88           4   1.798218     -0.2936539      -83.82758    
          89           4   1.780098     -0.2995335      -86.62052    
          90           4   1.761755     -0.3045138      -89.43317    
          91           4   1.743263     -0.3085846      -92.27802    
          92           4   1.724703     -0.3117441      -95.16782    
          93           4   1.706159     -0.3140001      -98.11525    
          94           4   1.687717     -0.3153713      -101.1327    
          95           4   1.669467     -0.3158859      -104.2317    
          96           4   1.651497     -0.3155848      -107.4232    
          97           4   1.633892     -0.3145193      -110.7165    
          98           4   1.616736     -0.3127543      -114.1193    
          99           4   1.600105     -0.3103637      -117.6376    
         100           4   1.584067     -0.3074334      -121.2748    
         101           4   1.568680     -0.3040574      -125.0322    
         102           4   1.553988     -0.3003359      -128.9083    
         103           4   1.540023     -0.2963750      -132.8989    
         104           4   1.526800     -0.2922809      -136.9974    
         105           4   1.514316     -0.2881598      -141.1944    
         106           4   1.502554     -0.2841117      -145.4784    
         107           4   1.491481     -0.2802292      -149.8360    
         108           4   1.481047     -0.2765932      -154.2520    
         109           4   1.471189     -0.2732710      -158.7104    
         110           4   1.461837     -0.2703128      -163.1946    
         111           4   1.452909     -0.2677535      -167.6880    
         112           4   1.444327     -0.2656092      -172.1744    
         113           4   1.436001     -0.2638818      -176.6387    
         114           4   1.427866     -0.2625572      -181.0669    
