 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
          74           2   2.048426     -0.1064451      -56.85764    
          75           2   2.038393     -0.1184881      -61.65604    
          76           2   2.027556     -0.1303633      -66.33578    
          77           2   2.015910     -0.1420425      -70.88985    
          78           2   2.003455     -0.1534965      -75.31243    
          79           2   1.990191     -0.1646937      -79.59892    
          80           2   1.976128     -0.1756012      -83.74611    
          81           2   1.961275     -0.1861840      -87.75230    
          82           2   1.945651     -0.1964045      -91.61745    
          83           2   1.929277     -0.2062250      -95.34317    
          84           2   1.912185     -0.2156055      -98.93300    
          85           2   1.894410     -0.2245055      -102.3923    
          86           2   1.875998     -0.2328833      -105.7285    
          87           2   1.857003     -0.2406983      -108.9510    
          88           2   1.837485     -0.2479098      -112.0711    
          89           2   1.817515     -0.2544782      -115.1023    
          90           2   1.797172     -0.2603672      -118.0598    
          91           2   1.776546     -0.2655431      -120.9607    
          92           2   1.755732     -0.2699767      -123.8237    
          93           2   1.734834     -0.2736449      -126.6688    
          94           2   1.713964     -0.2765308      -129.5171    
          95           2   1.693238     -0.2786253      -132.3903    
          96           2   1.672772     -0.2799289      -135.3102    
          97           2   1.652688     -0.2804523      -138.2986    
          98           2   1.633101     -0.2802175      -141.3762    
          99           2   1.614125     -0.2792571      -144.5622    
         100           2   1.595861     -0.2776172      -147.8739    
         101           2   1.578402     -0.2753561      -151.3257    
         102           2   1.561821     -0.2725417      -154.9285    
         103           2   1.546173     -0.2692545      -158.6894    
         104           2   1.531493     -0.2655820      -162.6113    
         105           2   1.517789     -0.2616189      -166.6923    
         106           2   1.505042     -0.2574641      -170.9258    
         107           2   1.493208     -0.2532157      -175.3006    
         108           2   1.482220     -0.2489703      -179.8013    
         109           2   1.471986     -0.2448165      -184.4087    
         110           2   1.462400     -0.2408356      -189.1008    
         111           2   1.453340     -0.2370941      -193.8538    
         112           2   1.444680     -0.2336462      -198.6429    
         113           2   1.436293     -0.2305295      -203.4436    
         114           2   1.428067     -0.2277671      -208.2327    
         115           2   1.419861     -0.2253653      -212.9896    
         116           2   1.411703     -0.2233239      -217.6944    
         117           2   1.403127     -0.2216205      -222.3376    
         118           2   1.395195     -0.2202566      -226.8906    
         119           2   1.384870     -0.2191575      -231.3864    
         120           2   1.379352     -0.2184017      -235.7190    
         121           2   1.362451     -0.2177595      -240.0910    
         122           2   1.367172     -0.2175711      -244.1003    
         123           2   1.330720     -0.2171081      -248.4374    
         124           2   1.363777     -0.2176328      -251.9772    
         125           2   1.281685     -0.2164611      -256.4195    
         126           2   1.376478     -0.2183495      -259.2629    
         127           2   1.200652     -0.2141255      -264.0916    
         128           2   1.414464     -0.2154608      -265.8299    
         129           2   1.067212     -0.2251186      -271.2081    
         130           2   1.055243     -0.2234506      -271.2081    
           1           3  0.8080046     -0.4649803       248.5696    
           2           3   1.180456      0.4552705       248.5696    
           3           3   1.540690      0.4574386       244.1953    
           4           3   1.318713      0.4442867       244.8003    
           5           3   1.460711      0.4422093       241.6281    
           6           3   1.392503      0.4356939       240.4625    
           7           3   1.443849      0.4319696       237.8551    
           8           3   1.430282      0.4269103       235.7751    
           9           3   1.452499      0.4227640       233.1203    
          10           3   1.456602      0.4185230       230.5086    
          11           3   1.470351      0.4146644       227.6055    
          12           3   1.480104      0.4109769       224.5899    
          13           3   1.492104      0.4075659       221.3781    
          14           3   1.503679      0.4044020       218.0121    
          15           3   1.515851      0.4015308       214.4795    
          16           3   1.528246      0.3989794       210.7912    
          17           3   1.540980      0.3967958       206.9516    
          18           3   1.554030      0.3950264       202.9699    
          19           3   1.567422      0.3937169       198.8566    
          20           3   1.581187      0.3929070       194.6249    
          21           3   1.595366      0.3926223       190.2903    
          22           3   1.610006      0.3928733       185.8701    
          23           3   1.625158      0.3936473       181.3830    
          24           3   1.640867      0.3949119       176.8481    
          25           3   1.657175      0.3966117       172.2848    
          26           3   1.674105      0.3986712       167.7114    
          27           3   1.691667      0.4009973       163.1448    
          28           3   1.709848      0.4034823       158.6000    
          29           3   1.728609      0.4060080       154.0891    
          30           3   1.747895      0.4084510       149.6217    
          31           3   1.767618      0.4106839       145.2044    
          32           3   1.787677      0.4125830       140.8408    
          33           3   1.807946      0.4140269       136.5315    
          34           3   1.828290      0.4149022       132.2747    
          35           3   1.848561      0.4151041       128.0663    
          36           3   1.868610      0.4145373       123.9002    
          37           3   1.888283      0.4131190       119.7685    
          38           3   1.907439      0.4107765       115.6626    
